1983; 0 
1984; 0 
1985; 0 
1986; 0
1987; 0 
1988; 0 
1989; 0
1990; 0
1991; 0 
1992; 45
1993; 70
1994; 100
1995; 140 
1996; 180
1997; 240
1998; 300
1999; 380
2000; 460
2001; 590
2002; 770
2003; 1000
2004; 1150
2005; 1400
2006; 1700
2007; 2000
2008; 2200
2009; 2700
2010; 3000
2011; 3050
2012; 3250
2013; 3200
2014; 2500
2015; 3200








































































